# Rounds: 10000, repetitions: 10000
# Good arm ~ N(5.0,2.0), 1 bad arm(s) ~ N(4.0,4.0)
# Estimate ~ N(10.0,0.5)
# Observation noise range from 0.5 to 0.7 with step size 0.01

# Observation noise | mean | standard deviation

65 0.5900000000000001 312.76825638649905
65 0.6000000000000001 312.5157237208573
65 0.6100000000000001 312.29291007086726
65 0.6200000000000001 312.2724101388828
65 0.6300000000000001 312.19060047986517
65 0.6400000000000001 312.14076320713457
65 0.6500000000000001 311.6601505919394
65 0.6600000000000001 311.5306512993093
65 0.6700000000000002 311.9164151244353
65 0.6800000000000002 311.5175648417863
65 0.6900000000000002 311.231844273236
65 0.7000000000000002 310.66014172246054

66 0.5 318.9875003457457
66 0.51 318.6650207723055
66 0.52 318.82447141947046
66 0.53 318.58042177041676
66 0.54 318.9674545289655
66 0.55 318.4358357700914
66 0.56 318.2063313750016
66 0.5700000000000001 317.78759132581405
66 0.5800000000000001 317.6218824535456
66 0.5900000000000001 317.67008511446784
66 0.6000000000000001 317.42402823922777
66 0.6100000000000001 317.19830142118604
66 0.6200000000000001 317.1756179258548
66 0.6300000000000001 317.1178593179926
66 0.6400000000000001 317.0533993542515
66 0.6500000000000001 316.581105397713
66 0.6600000000000001 316.46784442799304
66 0.6700000000000002 316.8051124795991
66 0.6800000000000002 316.3881230671037
66 0.6900000000000002 316.1398116427103
66 0.7000000000000002 315.54900511390423

67 0.5 323.93268053763234
67 0.51 323.5972991320401
67 0.52 323.73595278297717
67 0.53 323.4956907865293
67 0.54 323.8947733228742
67 0.55 323.3445568117699
67 0.56 323.1168165114863
67 0.5700000000000001 322.7320559254791
67 0.5800000000000001 322.539292033457
67 0.5900000000000001 322.5523513733044
67 0.6000000000000001 322.33577019603274
67 0.6100000000000001 322.15606719152777
67 0.6200000000000001 322.1424064945342
67 0.6300000000000001 322.07545894600906
67 0.6400000000000001 321.9538786646706
67 0.6500000000000001 321.4960517865381
67 0.6600000000000001 321.3893375186242
67 0.6700000000000002 321.70534259314
67 0.6800000000000002 321.21015463085905
67 0.6900000000000002 321.0395481918998
67 0.7000000000000002 320.43531455634644

68 0.5 328.89609750633724
68 0.51 328.5202617337223
68 0.52 328.67852791654644
68 0.53 328.4234477131081
68 0.54 328.8046243507891
68 0.55 328.2731673063787
68 0.56 328.08175652588653
68 0.5700000000000001 327.672919006589
68 0.5800000000000001 327.4364403334947
68 0.5900000000000001 327.4488191891533
68 0.6000000000000001 327.23277666696833
68 0.6100000000000001 327.08210472496404
68 0.6200000000000001 327.09853028472946
68 0.6300000000000001 326.9680162347619
68 0.6400000000000001 326.85812278922236
68 0.6500000000000001 326.42095356996003
68 0.6600000000000001 326.2931791234076
68 0.6700000000000002 326.59440881921455
68 0.6800000000000002 326.1263158939342
68 0.6900000000000002 325.9310830516467
68 0.7000000000000002 325.31668182267146

69 0.5 333.87969968837734
69 0.51 333.46256110071175
69 0.52 333.6189885164421
69 0.53 333.3455288712649
69 0.54 333.7030858083191
69 0.55 333.1705056818623
69 0.56 333.04037426232196
69 0.5700000000000001 332.6520900340532
69 0.5800000000000001 332.3927387309496
69 0.5900000000000001 332.3768012798954
69 0.6000000000000001 332.1857895600062
69 0.6100000000000001 331.99676095476804
69 0.6200000000000001 332.0190858410758
69 0.6300000000000001 331.9005479252984
69 0.6400000000000001 331.7717735873288
69 0.6500000000000001 331.3139812074059
69 0.6600000000000001 331.18609494264405
69 0.6700000000000002 331.5117482207755
69 0.6800000000000002 331.0539877550197
69 0.6900000000000002 330.839685479169
69 0.7000000000000002 330.18965449345785

70 0.5 338.7957835493315
70 0.51 338.411569117181
70 0.52 338.53539557056774
70 0.53 338.2956951937935
70 0.54 338.6374834590597
70 0.55 338.12985376247144
70 0.56 337.9275237742484
70 0.5700000000000001 337.63163930631566
70 0.5800000000000001 337.3212203951638
70 0.5900000000000001 337.2695915473539
70 0.6000000000000001 337.1410544706253
70 0.6100000000000001 336.90910388005784
70 0.6200000000000001 336.9262882905408
70 0.6300000000000001 336.77995380788974
70 0.6400000000000001 336.6756399638585
70 0.6500000000000001 336.2388057002716
70 0.6600000000000001 336.05986115014537
70 0.6700000000000002 336.483546679263
70 0.6800000000000002 335.9614174953241
70 0.6900000000000002 335.75084907707964
70 0.7000000000000002 335.0986606458533

71 0.5 343.7491420162704
71 0.51 343.3573892626503
71 0.52 343.4444722934109
71 0.53 343.2373081767188
71 0.54 343.54426634741344
71 0.55 343.07509215598554
71 0.56 342.8853002080611
71 0.5700000000000001 342.53648923258964
71 0.5800000000000001 342.2716465643166
71 0.5900000000000001 342.20368616055634
71 0.6000000000000001 342.0848899987115
71 0.6100000000000001 341.8154025248282
71 0.6200000000000001 341.8650666887176
71 0.6300000000000001 341.67980302495647
71 0.6400000000000001 341.6269380252947
71 0.6500000000000001 341.1211318057405
71 0.6600000000000001 340.9716986872497
71 0.6700000000000002 341.4289708944459
71 0.6800000000000002 340.895861905981
71 0.6900000000000002 340.72152046410844
71 0.7000000000000002 339.9962526723382

72 0.5 348.6551050570993
72 0.51 348.29406588533453
72 0.52 348.41105501412346
72 0.53 348.13533711059114
72 0.54 348.50049548528676
72 0.55 347.98725022040094
72 0.56 347.8429777236812
72 0.5700000000000001 347.4305144188382
72 0.5800000000000001 347.2608551699114
72 0.5900000000000001 347.1325141656107
72 0.6000000000000001 347.0007408789892
72 0.6100000000000001 346.79267192362335
72 0.6200000000000001 346.8001034827938
72 0.6300000000000001 346.5926277601215
72 0.6400000000000001 346.5483413582147
72 0.6500000000000001 346.02653982144716
72 0.6600000000000001 345.92519551455837
72 0.6700000000000002 346.33602043566736
72 0.6800000000000002 345.7733575980804
72 0.6900000000000002 345.6268627072364
72 0.7000000000000002 344.9074214787692

73 0.5 353.5973604227356
73 0.51 353.2576154890808
73 0.52 353.338401333155
73 0.53 353.068307604157
73 0.54 353.4216269042771
73 0.55 352.8918162519495
73 0.56 352.7849728724539
73 0.5700000000000001 352.3833541618383
73 0.5800000000000001 352.20003277584885
73 0.5900000000000001 352.07843870503416
73 0.6000000000000001 351.9157315434293
73 0.6100000000000001 351.75022790963425
73 0.6200000000000001 351.7099823391395
73 0.6300000000000001 351.5354391459317
73 0.6400000000000001 351.46822221495637
73 0.6500000000000001 350.98124971751645
73 0.6600000000000001 350.86372866745927
73 0.6700000000000002 351.265791405892
73 0.6800000000000002 350.6889435554827
73 0.6900000000000002 350.55838267019516
73 0.7000000000000002 349.7519850528185

74 0.5 358.5203266523962
74 0.51 358.2120406830121
74 0.52 358.27248400076536
74 0.53 357.9895179252767
74 0.54 358.33048597192357
74 0.55 357.8237812190889
74 0.56 357.73443453325655
74 0.5700000000000001 357.30248266050734
74 0.5800000000000001 357.1323429068917
74 0.5900000000000001 357.02567841643713
74 0.6000000000000001 356.85351377546453
74 0.6100000000000001 356.67852709501784
74 0.6200000000000001 356.64700759223985
74 0.6300000000000001 356.44750959469985
74 0.6400000000000001 356.37181198475304
74 0.6500000000000001 355.8950944368084
74 0.6600000000000001 355.7847208721745
74 0.6700000000000002 356.17194624067787
74 0.6800000000000002 355.58993140257377
74 0.6900000000000002 355.48105433548864
74 0.7000000000000002 354.6436688236237

75 0.5 363.4664908106741
75 0.51 363.13888155750146
75 0.52 363.17784815851974
75 0.53 362.89364937727504
75 0.54 363.2853161150405
75 0.55 362.7728505865628
75 0.56 362.68511449935414
75 0.5700000000000001 362.27536032237504
75 0.5800000000000001 362.0883104322769
75 0.5900000000000001 361.98548520131345
75 0.6000000000000001 361.7814370920856
75 0.6100000000000001 361.61652441402924
75 0.6200000000000001 361.5649425981702
75 0.6300000000000001 361.379817285868
75 0.6400000000000001 361.3090790795306
75 0.6500000000000001 360.8229833333024
75 0.6600000000000001 360.6764725824259
75 0.6700000000000002 361.0561271812594
75 0.6800000000000002 360.467313231203
75 0.6900000000000002 360.4673993889016
75 0.7000000000000002 359.572352380196

76 0.5 368.43989824537397
76 0.51 368.0737676281151
76 0.52 368.09698652156936
76 0.53 367.7848265999803
76 0.54 368.21036732719847
76 0.55 367.6749452448981
76 0.56 367.6298276949136
76 0.5700000000000001 367.16719326426124
76 0.5800000000000001 367.0283376830533
76 0.5900000000000001 366.90905999088443
76 0.6000000000000001 366.7154720338986
76 0.6100000000000001 366.5562960288398
76 0.6200000000000001 366.5008275551455
76 0.6300000000000001 366.32309314041936
76 0.6400000000000001 366.233427327417
76 0.6500000000000001 365.79590649908226
76 0.6600000000000001 365.58140148589365
76 0.6700000000000002 365.9937907194139
76 0.6800000000000002 365.37047021374667
76 0.6900000000000002 365.3778020783642
76 0.7000000000000002 364.4735943452854

77 0.5 373.3857057793083
77 0.51 373.03347374579937
77 0.52 373.0407747901239
77 0.53 372.74427674058677
77 0.54 373.1358154542033
77 0.55 372.61642912777273
77 0.56 372.562582297374
77 0.5700000000000001 372.13463497164634
77 0.5800000000000001 371.9570758493969
77 0.5900000000000001 371.87365780832937
77 0.6000000000000001 371.65721200530834
77 0.6100000000000001 371.4778566693222
77 0.6200000000000001 371.4323116583089
77 0.6300000000000001 371.23750357794705
77 0.6400000000000001 371.14281930330895
77 0.6500000000000001 370.72478165758366
77 0.6600000000000001 370.494642700731
77 0.6700000000000002 370.91520813794506
77 0.6800000000000002 370.310948397587
77 0.6900000000000002 370.2841896144013
77 0.7000000000000002 369.39805785724775

78 0.5 378.31945989855285
78 0.51 377.9978090284139
78 0.52 378.01881547496305
78 0.53 377.70862480966616
78 0.54 378.08880049792447
78 0.55 377.5880700240717
78 0.56 377.5595723604846
78 0.5700000000000001 377.10540882084274
78 0.5800000000000001 376.8992161932392
78 0.5900000000000001 376.82368792351997
78 0.6000000000000001 376.60251594759063
78 0.6100000000000001 376.3774438641867
78 0.6200000000000001 376.3438395769788
78 0.6300000000000001 376.17067078385145
78 0.6400000000000001 376.0693692080358
78 0.6500000000000001 375.6677524845442
78 0.6600000000000001 375.3933762658151
78 0.6700000000000002 375.84206079560914
78 0.6800000000000002 375.21384363040363
78 0.6900000000000002 375.19425998983655
78 0.7000000000000002 374.321338487878

79 0.5 383.25213402655095
79 0.51 382.9314487736191
79 0.52 382.9680763732224
79 0.53 382.64604371035074
79 0.54 383.0346039113617
79 0.55 382.55319132750463
79 0.56 382.5530773584813
79 0.5700000000000001 382.04187870365905
79 0.5800000000000001 381.8243738825137
79 0.5900000000000001 381.7893331772127
79 0.6000000000000001 381.5281781397957
79 0.6100000000000001 381.27721048657514
79 0.6200000000000001 381.2799441875659
79 0.6300000000000001 381.05835538562826
79 0.6400000000000001 380.9877360932284
79 0.6500000000000001 380.59228809739136
79 0.6600000000000001 380.3654568540897
79 0.6700000000000002 380.7337232218966
79 0.6800000000000002 380.1332047097318
79 0.6900000000000002 380.1095054017304
79 0.7000000000000002 379.2183117683686

80 0.5 388.20124354053445
80 0.51 387.8137005085622
80 0.52 387.8769248570327
80 0.53 387.63709567714034
80 0.54 387.99670828029707
80 0.55 387.4890626525941
80 0.56 387.4603035411766
80 0.5700000000000001 386.9488282908272
80 0.5800000000000001 386.7824327798778
80 0.5900000000000001 386.69986014534305
80 0.6000000000000001 386.4197270000114
80 0.6100000000000001 386.2025133348306
80 0.6200000000000001 386.16603678138506
80 0.6300000000000001 385.9938611909971
80 0.6400000000000001 385.94547779973516
80 0.6500000000000001 385.52752740603734
80 0.6600000000000001 385.2911257707681
80 0.6700000000000002 385.6298221788074
80 0.6800000000000002 385.0525518544376
80 0.6900000000000002 385.0644729586172
80 0.7000000000000002 384.13803842234796

81 0.5 393.1287713130428
81 0.51 392.7545448898842
81 0.52 392.8350401743078
81 0.53 392.5886752792576
81 0.54 393.000853682606
81 0.55 392.4086710422436
81 0.56 392.3816949089087
81 0.5700000000000001 391.89987483694347
81 0.5800000000000001 391.71584079799396
81 0.5900000000000001 391.61035465378285
81 0.6000000000000001 391.3450343472263
81 0.6100000000000001 391.1631913834873
81 0.6200000000000001 391.0661917319536
81 0.6300000000000001 390.94795058032076
81 0.6400000000000001 390.8547926988331
81 0.6500000000000001 390.5010036821675
81 0.6600000000000001 390.22144228660255
81 0.6700000000000002 390.5699238938969
81 0.6800000000000002 389.987476203012
81 0.6900000000000002 390.02287159663524
81 0.7000000000000002 389.03815801033556

82 0.5 398.0802082327592
82 0.51 397.6924564228923
82 0.52 397.77366200860484
82 0.53 397.5551967090323
82 0.54 397.9209710319646
82 0.55 397.36097415482476
82 0.56 397.36302032383145
82 0.5700000000000001 396.8578472348878
82 0.5800000000000001 396.61272531328046
82 0.5900000000000001 396.55247862414404
82 0.6000000000000001 396.256177706501
82 0.6100000000000001 396.1151906840098
82 0.6200000000000001 396.0037902429676
82 0.6300000000000001 395.88740582907894
82 0.6400000000000001 395.8090602815083
82 0.6500000000000001 395.4516548646446
82 0.6600000000000001 395.18226111525735
82 0.6700000000000002 395.5043345678699
82 0.6800000000000002 394.96595233543906
82 0.6900000000000002 394.9186935680008
82 0.7000000000000002 393.9203784884058

83 0.5 403.02038932530496
83 0.51 402.6442156321791
83 0.52 402.6898321971643
83 0.53 402.54407860503215
83 0.54 402.8529533377179
83 0.55 402.26285319247853
83 0.56 402.2981159552837
83 0.5700000000000001 401.79211684857717
83 0.5800000000000001 401.54408337142905
83 0.5900000000000001 401.50211412119654
83 0.6000000000000001 401.16790984347233
83 0.6100000000000001 401.03712469949033
83 0.6200000000000001 400.947664899695
83 0.6300000000000001 400.8529121226759
83 0.6400000000000001 400.7590024520173
83 0.6500000000000001 400.3980318647844
83 0.6600000000000001 400.1051381305162
83 0.6700000000000002 400.47767229420015
83 0.6800000000000002 399.87775103559306
83 0.6900000000000002 399.83860723303854
83 0.7000000000000002 398.8185647627867

84 0.5 407.9583202687362
84 0.51 407.576164876427
84 0.52 407.6422729763232
84 0.53 407.4493651252952
84 0.54 407.79863820099206
84 0.55 407.1843813910687
84 0.56 407.27301428208574
84 0.5700000000000001 406.7668556696745
84 0.5800000000000001 406.5081751626398
84 0.5900000000000001 406.45167661845244
84 0.6000000000000001 406.12244065764133
84 0.6100000000000001 405.9878388950251
84 0.6200000000000001 405.88306615272063
84 0.6300000000000001 405.83346963535195
84 0.6400000000000001 405.69441673296376
84 0.6500000000000001 405.3228145010911
84 0.6600000000000001 405.0593727591121
84 0.6700000000000002 405.41716502451595
84 0.6800000000000002 404.81368712079905
84 0.6900000000000002 404.77720205166264
84 0.7000000000000002 403.7416334189001

85 0.5 412.87936163067627
85 0.51 412.5117832787586
85 0.52 412.56168235518896
85 0.53 412.37225808197826
85 0.54 412.7669484922248
85 0.55 412.1169008119119
85 0.56 412.1484764092665
85 0.5700000000000001 411.71838344266905
85 0.5800000000000001 411.41215747211027
85 0.5900000000000001 411.40945853406333
85 0.6000000000000001 411.0413544519869
85 0.6100000000000001 410.92166124120035
85 0.6200000000000001 410.8116165567431
85 0.6300000000000001 410.7503697072282
85 0.6400000000000001 410.5889334675855
85 0.6500000000000001 410.2542746657486
85 0.6600000000000001 410.0141905743072
85 0.6700000000000002 410.33224301285145
85 0.6800000000000002 409.7481844964056
85 0.6900000000000002 409.6765665079928
85 0.7000000000000002 408.6446125338535

86 0.5 417.84619789540386
86 0.51 417.4621083915724
86 0.52 417.4738102154962
86 0.53 417.32038945639005
86 0.54 417.7077989457053
86 0.55 417.03761784850053
86 0.56 417.0873745662464
86 0.5700000000000001 416.6526279127526
86 0.5800000000000001 416.35934171375106
86 0.5900000000000001 416.3254480383187
86 0.6000000000000001 415.972225915322
86 0.6100000000000001 415.86997789764064
86 0.6200000000000001 415.7484133415184
86 0.6300000000000001 415.7012855336479
86 0.6400000000000001 415.5017563895813
86 0.6500000000000001 415.2154646122259
86 0.6600000000000001 414.94424818265884
86 0.6700000000000002 415.278345094997
86 0.6800000000000002 414.63682497083516
86 0.6900000000000002 414.61226890589023
86 0.7000000000000002 413.50820184943836

87 0.5 422.82569388214273
87 0.51 422.43737068051536
87 0.52 422.40734723002873
87 0.53 422.2428631349252
87 0.54 422.6181812365968
87 0.55 421.98504368328963
87 0.56 422.0269218413301
87 0.5700000000000001 421.59004009657417
87 0.5800000000000001 421.31333170764157
87 0.5900000000000001 421.2750820070555
87 0.6000000000000001 420.9359103594335
87 0.6100000000000001 420.76352314881234
87 0.6200000000000001 420.67298662479374
87 0.6300000000000001 420.65281712174675
87 0.6400000000000001 420.49828569657944
87 0.6500000000000001 420.13240728804664
87 0.6600000000000001 419.83657226476475
87 0.6700000000000002 420.2000508599556
87 0.6800000000000002 419.5483390064499
87 0.6900000000000002 419.5310260244916
87 0.7000000000000002 418.4717965427321

88 0.5 427.7845843075212
88 0.51 427.37277488200164
88 0.52 427.36300586051334
88 0.53 427.1753658003742
88 0.54 427.5470990343755
88 0.55 426.92209691955225
88 0.56 426.9197570276912
88 0.5700000000000001 426.5207556888858
88 0.5800000000000001 426.2661082185799
88 0.5900000000000001 426.1950096892393
88 0.6000000000000001 425.88982611950433
88 0.6100000000000001 425.7244907251892
88 0.6200000000000001 425.5818026749667
88 0.6300000000000001 425.57047766534583
88 0.6400000000000001 425.4265401916397
88 0.6500000000000001 425.03672645910115
88 0.6600000000000001 424.741971312117
88 0.6700000000000002 425.15998145788797
88 0.6800000000000002 424.4511741771499
88 0.6900000000000002 424.405003361633
88 0.7000000000000002 423.35493140783615

89 0.5 432.7516673041757
89 0.51 432.33746469949773
89 0.52 432.3321552576995
89 0.53 432.12486338837556
89 0.54 432.48408930213077
89 0.55 431.86779690803996
89 0.56 431.83050627309086
89 0.5700000000000001 431.4966039182569
89 0.5800000000000001 431.2131772258374
89 0.5900000000000001 431.16005907347324
89 0.6000000000000001 430.8008726213107
89 0.6100000000000001 430.65659563780434
89 0.6200000000000001 430.512964688396
89 0.6300000000000001 430.5240326681462
89 0.6400000000000001 430.3913353754987
89 0.6500000000000001 429.9556548348807
89 0.6600000000000001 429.6752398871295
89 0.6700000000000002 430.0931914904624
89 0.6800000000000002 429.3355604327588
89 0.6900000000000002 429.3627380428682
89 0.7000000000000002 428.2973113529805

90 0.5 437.69017013984296
90 0.51 437.27212072693936
90 0.52 437.27146902696586
90 0.53 437.1098500713882
90 0.54 437.39554909502016
90 0.55 436.8477834648541
90 0.56 436.748314739579
90 0.5700000000000001 436.45447933888397
90 0.5800000000000001 436.1781393376195
90 0.5900000000000001 436.08502533735606
90 0.6000000000000001 435.7608979411438
90 0.6100000000000001 435.5698406793487
90 0.6200000000000001 435.4304803564472
90 0.6300000000000001 435.48260571951465
90 0.6400000000000001 435.3418316897835
90 0.6500000000000001 434.8923694646661
90 0.6600000000000001 434.6256603663523
90 0.6700000000000002 435.04011868292616
90 0.6800000000000002 434.2796514934146
90 0.6900000000000002 434.2926996198025
90 0.7000000000000002 433.2259943834383

91 0.5 442.682924668107
91 0.51 442.2229911682386
91 0.52 442.22019481741023
91 0.53 442.0223575494675
91 0.54 442.3038561239519
91 0.55 441.7967105202754
91 0.56 441.7006697793725
91 0.5700000000000001 441.39274128069866
91 0.5800000000000001 441.17157636180974
91 0.5900000000000001 441.04511629944295
91 0.6000000000000001 440.73181950502124
91 0.6100000000000001 440.54053946905435
91 0.6200000000000001 440.3833339189954
91 0.6300000000000001 440.431027329286
91 0.6400000000000001 440.2903383211393
91 0.6500000000000001 439.8649988723101
91 0.6600000000000001 439.5745571505062
91 0.6700000000000002 439.988134725286
91 0.6800000000000002 439.2273172636611
91 0.6900000000000002 439.26675505270026
91 0.7000000000000002 438.1777400600836

92 0.5 447.6315822491529
92 0.51 447.1864117603358
92 0.52 447.1766821478015
92 0.53 447.0177615811588
92 0.54 447.2523878978392
92 0.55 446.73632012509427
92 0.56 446.6813566481616
92 0.5700000000000001 446.3696020301141
92 0.5800000000000001 446.11912350696286
92 0.5900000000000001 445.99054035580605
92 0.6000000000000001 445.66711779365716
92 0.6100000000000001 445.49887369876785
92 0.6200000000000001 445.3688311003559
92 0.6300000000000001 445.3639336942374
92 0.6400000000000001 445.2497896883833
92 0.6500000000000001 444.81765861213245
92 0.6600000000000001 444.5088119597202
92 0.6700000000000002 444.8920343092737
92 0.6800000000000002 444.1527041808403
92 0.6900000000000002 444.24779490909884
92 0.7000000000000002 443.0867105258439

93 0.5 452.5718942738922
93 0.51 452.150245016033
93 0.52 452.111707362406
93 0.53 451.9619082444558
93 0.54 452.22932519978855
93 0.55 451.7370525080685
93 0.56 451.6364758211326
93 0.5700000000000001 451.29178367094045
93 0.5800000000000001 451.0560977460595
93 0.5900000000000001 450.9360000533885
93 0.6000000000000001 450.59850205514095
93 0.6100000000000001 450.4307458727427
93 0.6200000000000001 450.32431815784213
93 0.6300000000000001 450.27387698017407
93 0.6400000000000001 450.20469595745084
93 0.6500000000000001 449.75076207179313
93 0.6600000000000001 449.4473576694085
93 0.6700000000000002 449.85404163669824
93 0.6800000000000002 449.0900101787327
93 0.6900000000000002 449.154173781749
93 0.7000000000000002 448.01729403796253

94 0.5 457.5487216781486
94 0.51 457.0871758446801
94 0.52 457.08380578151395
94 0.53 456.93486854250364
94 0.54 457.1835077987578
94 0.55 456.69587351535966
94 0.56 456.5413895513488
94 0.5700000000000001 456.25286163480513
94 0.5800000000000001 455.96299789440997
94 0.5900000000000001 455.85039837357954
94 0.6000000000000001 455.55242569606656
94 0.6100000000000001 455.41556613413843
94 0.6200000000000001 455.2706331154825
94 0.6300000000000001 455.22969416092747
94 0.6400000000000001 455.1283229153996
94 0.6500000000000001 454.6869289172381
94 0.6600000000000001 454.4309807427271
94 0.6700000000000002 454.82380359639916
94 0.6800000000000002 454.02467061165487
94 0.6900000000000002 454.0755510474614
94 0.7000000000000002 452.9563950468914

95 0.5 462.49367961207463
95 0.51 462.0447705081331
95 0.52 462.048979037998
95 0.53 461.90207373540363
95 0.54 462.1351069341372
95 0.55 461.65032171592264
95 0.56 461.46763450575025
95 0.5700000000000001 461.2134059318887
95 0.5800000000000001 460.91158519984975
95 0.5900000000000001 460.75292107589775
95 0.6000000000000001 460.5007169221595
95 0.6100000000000001 460.3540850809255
95 0.6200000000000001 460.20870217848875
95 0.6300000000000001 460.1954417909177
95 0.6400000000000001 460.0716655053352
95 0.6500000000000001 459.64115360424137
95 0.6600000000000001 459.38465599629217
95 0.6700000000000002 459.7638172001432
95 0.6800000000000002 459.0294395122476
95 0.6900000000000002 459.0121678498042
95 0.7000000000000002 457.8850926373358

96 0.5 467.4740071516632
96 0.51 466.9831982463287
96 0.52 466.99532881174406
96 0.53 466.8661756403302
96 0.54 467.07040789662227
96 0.55 466.60635034618974
96 0.56 466.4200157744851
96 0.5700000000000001 466.14794125840535
96 0.5800000000000001 465.84541876135535
96 0.5900000000000001 465.67981996600025
96 0.6000000000000001 465.4465358691012
96 0.6100000000000001 465.3091345136086
96 0.6200000000000001 465.1511735940804
96 0.6300000000000001 465.1388199510609
96 0.6400000000000001 465.0265508514568
96 0.6500000000000001 464.5728627704395
96 0.6600000000000001 464.2988463197734
96 0.6700000000000002 464.71933315394176
96 0.6800000000000002 463.96263228148564
96 0.6900000000000002 463.9506954795099
96 0.7000000000000002 462.8186631134691

97 0.5 472.42977789103963
97 0.51 471.95336707949144
97 0.52 471.9328048155139
97 0.53 471.7794839470655
97 0.54 472.01102626459794
97 0.55 471.5708464476561
97 0.56 471.33590755366737
97 0.5700000000000001 471.08561085154264
97 0.5800000000000001 470.77786145485726
97 0.5900000000000001 470.6702513824473
97 0.6000000000000001 470.38116910415164
97 0.6100000000000001 470.2523955140328
97 0.6200000000000001 470.1402473127756
97 0.6300000000000001 470.1042484042026
97 0.6400000000000001 470.00405549910954
97 0.6500000000000001 469.5183163377969
97 0.6600000000000001 469.2406037051327
97 0.6700000000000002 469.6703761193729
97 0.6800000000000002 468.8681112555558
97 0.6900000000000002 468.8639483816578
97 0.7000000000000002 467.7322715351481

98 0.5 477.4048064501266
98 0.51 476.87394573002365
98 0.52 476.90098144816847
98 0.53 476.75572235902416
98 0.54 477.00516883615217
98 0.55 476.53304920867646
98 0.56 476.36989299228827
98 0.5700000000000001 476.06055751848334
98 0.5800000000000001 475.7563871079875
98 0.5900000000000001 475.635556910541
98 0.6000000000000001 475.3366454282382
98 0.6100000000000001 475.22239180320815
98 0.6200000000000001 475.07325405129177
98 0.6300000000000001 475.07669171528
98 0.6400000000000001 474.98340602014474
98 0.6500000000000001 474.4383044652969
98 0.6600000000000001 474.1620535977606
98 0.6700000000000002 474.6141438700023
98 0.6800000000000002 473.7959916341617
98 0.6900000000000002 473.7944992924934
98 0.7000000000000002 472.69843324045837

99 0.5 482.38353077432566
99 0.51 481.83742613758017
99 0.52 481.87242144208494
99 0.53 481.70855650996947
99 0.54 481.9840049151334
99 0.55 481.44563459941736
99 0.56 481.3419517687794
99 0.5700000000000001 481.04613710062347
99 0.5800000000000001 480.66681905928624
99 0.5900000000000001 480.61171041081735
99 0.6000000000000001 480.33754305455267
99 0.6100000000000001 480.1892609410938
99 0.6200000000000001 480.0421966515353
99 0.6300000000000001 479.9888203230292
99 0.6400000000000001 479.9753607451547
99 0.6500000000000001 479.39801008316743
99 0.6600000000000001 479.1241043056118
99 0.6700000000000002 479.53527190489825
99 0.6800000000000002 478.70824213128816
99 0.6900000000000002 478.7249185943811
99 0.7000000000000002 477.6193891451064

100 0.5 487.357964882683
100 0.51 486.7766867357306
100 0.52 486.8365796853289
100 0.53 486.7007634844939
100 0.54 486.9420774533457
100 0.55 486.4340183321554
100 0.56 486.2893707573304
100 0.5700000000000001 485.9982049918415
100 0.5800000000000001 485.66600946918635
100 0.5900000000000001 485.50986535363074
100 0.6000000000000001 485.2673910827229
100 0.6100000000000001 485.16215620482865
100 0.6200000000000001 484.9733211400866
100 0.6300000000000001 484.9289538984849
100 0.6400000000000001 484.9022805730268
100 0.6500000000000001 484.3087332242555
100 0.6600000000000001 484.0850945192269
100 0.6700000000000002 484.46535453781235
100 0.6800000000000002 483.65373070701725
100 0.6900000000000002 483.6499368896698
100 0.7000000000000002 482.5085449630493

110 0.5 537.0623652764667
110 0.51 536.4009791683952
110 0.52 536.527062885829
110 0.53 536.3644685196294
110 0.54 536.491825411288
110 0.55 536.0539667048663
110 0.56 535.9065133597203
110 0.5700000000000001 535.5438769951552
110 0.5800000000000001 535.1627028711107
110 0.5900000000000001 535.0942434150038
110 0.6000000000000001 534.9157689582325
110 0.6100000000000001 534.7466800223928
110 0.6200000000000001 534.4008436761646
110 0.6300000000000001 534.3347290931594
110 0.6400000000000001 534.4082676500948
110 0.6500000000000001 533.8181051727807
110 0.6600000000000001 533.5871519493177
110 0.6700000000000002 533.9412987879705
110 0.6800000000000002 533.1050554304546
110 0.6900000000000002 533.1270584183468
110 0.7000000000000002 531.8447401662344

120 0.5 586.6820046775991
120 0.51 586.0209088749849
120 0.52 586.0960092247835
120 0.53 586.0073034257612
120 0.54 585.9994621992983
120 0.55 585.5963035047607
120 0.56 585.4796233534961
120 0.5700000000000001 585.1804837259048
120 0.5800000000000001 584.6934732797607
120 0.5900000000000001 584.6839204459804
120 0.6000000000000001 584.4669578670978
120 0.6100000000000001 584.2915677510962
120 0.6200000000000001 584.040950117064
120 0.6300000000000001 583.9795752189266
120 0.6400000000000001 583.9256781796828
120 0.6500000000000001 583.3898922831628
120 0.6600000000000001 583.1636631777245
120 0.6700000000000002 583.3762228153039
120 0.6800000000000002 582.6117516050512
120 0.6900000000000002 582.6120136380484
120 0.7000000000000002 581.4060707964613

130 0.5 636.4417331018371
130 0.51 635.7488711153405
130 0.52 635.8120832926552
130 0.53 635.6887621850871
130 0.54 635.6733251996216
130 0.55 635.2669705299043
130 0.56 635.0751891106612
130 0.5700000000000001 634.7479944663127
130 0.5800000000000001 634.20544941507
130 0.5900000000000001 634.3899426749426
130 0.6000000000000001 634.084453299414
