# Rounds: 1000, repetitions: 100000
# Good arm ~ N(5.0,2.0), 1 bad arm(s) ~ N(4.0,4.0)
# Estimate ~ N(10.0,0.5)
# Observation noise range from 0.4 to 0.6 with step size 0.01

# Observation noise | mean | standard deviation

35 0.5700000000000002 166.26462856205293
35 0.5800000000000002 166.21317569355327
35 0.5900000000000002 166.1176701390967
35 0.6000000000000002 165.94850547510924

36 0.4 172.52767815843984
36 0.41000000000000003 172.61939485350732
36 0.42000000000000004 172.4514104841216
36 0.43000000000000005 172.31817471087604
36 0.44000000000000006 172.3162703756305
36 0.45000000000000007 172.27785252154595
36 0.4600000000000001 172.19520439988386
36 0.4700000000000001 172.07029408413413
36 0.4800000000000001 172.0243526178738
36 0.4900000000000001 171.88667790563144
36 0.5000000000000001 171.7955768738241
36 0.5100000000000001 171.63703300975948
36 0.5200000000000001 171.69660637891968
36 0.5300000000000001 171.54619301285632
36 0.5400000000000001 171.35346874763272
36 0.5500000000000002 171.42406729961522
36 0.5600000000000002 171.2864494689017
36 0.5700000000000002 171.1176159608349
36 0.5800000000000002 171.06789727643937
36 0.5900000000000002 170.97151290303194
36 0.6000000000000002 170.79362062816847

37 0.4 177.4272088222593
37 0.41000000000000003 177.5157153543884
37 0.42000000000000004 177.3487505741438
37 0.43000000000000005 177.21052013788986
37 0.44000000000000006 177.21956033197685
37 0.45000000000000007 177.17654487941613
37 0.4600000000000001 177.09509276836081
37 0.4700000000000001 176.95330484133933
37 0.4800000000000001 176.91835482212974
37 0.4900000000000001 176.76708973199092
37 0.5000000000000001 176.67369958297394
37 0.5100000000000001 176.51039590310515
37 0.5200000000000001 176.57284189852845
37 0.5300000000000001 176.42403618347876
37 0.5400000000000001 176.22771355436421
37 0.5500000000000002 176.2838355757845
37 0.5600000000000002 176.13745823939993
37 0.5700000000000002 175.98460354755082
37 0.5800000000000002 175.9330297425659
37 0.5900000000000002 175.83164652588164
37 0.6000000000000002 175.65093454579127

38 0.4 182.31895321531786
38 0.41000000000000003 182.41164583878674
38 0.42000000000000004 182.2492727953977
38 0.43000000000000005 182.10339568966
38 0.44000000000000006 182.12675374988564
38 0.45000000000000007 182.07734481421582
38 0.4600000000000001 181.97940398329635
38 0.4700000000000001 181.84270988505062
38 0.4800000000000001 181.80626945318514
38 0.4900000000000001 181.6446720905851
38 0.5000000000000001 181.56975633895428
38 0.5100000000000001 181.39162424414602
38 0.5200000000000001 181.45679404245013
38 0.5300000000000001 181.30970699889681
38 0.5400000000000001 181.10613894215533
38 0.5500000000000002 181.144992044647
38 0.5600000000000002 181.0057694001344
38 0.5700000000000002 180.8524157124233
38 0.5800000000000002 180.81070844210845
38 0.5900000000000002 180.69367476733322
38 0.6000000000000002 180.51567817774043

39 0.4 187.22708091486868
39 0.41000000000000003 187.30283188000098
39 0.42000000000000004 187.1507843635824
39 0.43000000000000005 186.99665143506698
39 0.44000000000000006 187.02918212131388
39 0.45000000000000007 186.9767105395477
39 0.4600000000000001 186.87296236987072
39 0.4700000000000001 186.7310431890326
39 0.4800000000000001 186.70083053665783
39 0.4900000000000001 186.5291278277766
39 0.5000000000000001 186.45681289628993
39 0.5100000000000001 186.27174440477117
39 0.5200000000000001 186.34179347276486
39 0.5300000000000001 186.19295845538366
39 0.5400000000000001 185.98483398368734
39 0.5500000000000002 186.0192378660055
39 0.5600000000000002 185.87929602366808
39 0.5700000000000002 185.71207502249817
39 0.5800000000000002 185.68326979089622
39 0.5900000000000002 185.56059949434322
39 0.6000000000000002 185.38676894210332

40 0.4 192.1269470948415
40 0.41000000000000003 192.20641514001287
40 0.42000000000000004 192.05735806880585
40 0.43000000000000005 191.89826944929007
40 0.44000000000000006 191.9417443744706
40 0.45000000000000007 191.87038113965954
40 0.4600000000000001 191.7766328219143
40 0.4700000000000001 191.62724389183325
40 0.4800000000000001 191.59204164620252
40 0.4900000000000001 191.40553575388498
40 0.5000000000000001 191.34341640213287
40 0.5100000000000001 191.15553229525014
40 0.5200000000000001 191.21734519219092
40 0.5300000000000001 191.08285033199263
40 0.5400000000000001 190.84428208871623
40 0.5500000000000002 190.88459060429705
40 0.5600000000000002 190.74813704402177
40 0.5700000000000002 190.59447055492296
40 0.5800000000000002 190.56727258236282
40 0.5900000000000002 190.43644564026397
40 0.6000000000000002 190.2635521462484

41 0.4 197.03825481437184
41 0.41000000000000003 197.1139673628402
41 0.42000000000000004 196.9663944927214
41 0.43000000000000005 196.81410313229608
41 0.44000000000000006 196.83347301922572
41 0.45000000000000007 196.7741664160783
41 0.4600000000000001 196.67131484872297
41 0.4700000000000001 196.53393336521012
41 0.4800000000000001 196.4823219619691
41 0.4900000000000001 196.2873034914165
41 0.5000000000000001 196.23740839792018
41 0.5100000000000001 196.0389482953417
41 0.5200000000000001 196.11715540280392
41 0.5300000000000001 195.97959044473268
41 0.5400000000000001 195.73852186587
41 0.5500000000000002 195.7836059770948
41 0.5600000000000002 195.6406924135809
41 0.5700000000000002 195.478436648829
41 0.5800000000000002 195.42995364036807
41 0.5900000000000002 195.31075268859504
41 0.6000000000000002 195.1346400808338

42 0.4 201.93842419553786
42 0.41000000000000003 202.02769311811358
42 0.42000000000000004 201.8843322716265
42 0.43000000000000005 201.7224141755166
42 0.44000000000000006 201.73919079891775
42 0.45000000000000007 201.68822027708705
42 0.4600000000000001 201.57946030800787
42 0.4700000000000001 201.44260728913378
42 0.4800000000000001 201.38879431227633
42 0.4900000000000001 201.19263085973884
42 0.5000000000000001 201.12851911868532
42 0.5100000000000001 200.94082668957932
42 0.5200000000000001 201.01390661950566
42 0.5300000000000001 200.87236992591207
42 0.5400000000000001 200.61427604580436
42 0.5500000000000002 200.6667438637077
42 0.5600000000000002 200.51359604891292
42 0.5700000000000002 200.37195557403527
42 0.5800000000000002 200.30119281525145
42 0.5900000000000002 200.19668213762196
42 0.6000000000000002 200.0132509804881

43 0.4 206.84346739537952
43 0.41000000000000003 206.94432865566358
43 0.42000000000000004 206.7876471403175
43 0.43000000000000005 206.6332685601412
43 0.44000000000000006 206.65360611549397
43 0.45000000000000007 206.59210250981516
43 0.4600000000000001 206.48237183871507
43 0.4700000000000001 206.3480019148137
43 0.4800000000000001 206.2835951289133
43 0.4900000000000001 206.08892443466283
43 0.5000000000000001 206.0304411423609
43 0.5100000000000001 205.8470723424486
43 0.5200000000000001 205.90377293171875
43 0.5300000000000001 205.76506530996963
43 0.5400000000000001 205.50337813756735
43 0.5500000000000002 205.55137126038318
43 0.5600000000000002 205.3936401471287
43 0.5700000000000002 205.25982949485342
43 0.5800000000000002 205.19130091006446
43 0.5900000000000002 205.07748958272927
43 0.6000000000000002 204.88448759302898

44 0.4 211.77017648557998
44 0.41000000000000003 211.86435749664236
44 0.42000000000000004 211.70031207342075
44 0.43000000000000005 211.5364734450845
44 0.44000000000000006 211.5567176584441
44 0.45000000000000007 211.50036747930812
44 0.4600000000000001 211.37456905440953
44 0.4700000000000001 211.25056881152193
44 0.4800000000000001 211.17959332950153
44 0.4900000000000001 210.99639406336212
44 0.5000000000000001 210.92420511404165
44 0.5100000000000001 210.7507126880298
44 0.5200000000000001 210.80897108479357
44 0.5300000000000001 210.65901399200308
44 0.5400000000000001 210.39366088416588
44 0.5500000000000002 210.4505970178102
44 0.5600000000000002 210.27915610646662
44 0.5700000000000002 210.13161521362323
44 0.5800000000000002 210.06850095238372
44 0.5900000000000002 209.95812908583778
44 0.6000000000000002 209.7830380528306

45 0.4 216.68699118011796
45 0.41000000000000003 216.7690812913338
45 0.42000000000000004 216.60350816588348
45 0.43000000000000005 216.43372604360107
45 0.44000000000000006 216.46329048704743
45 0.45000000000000007 216.39218885119826
45 0.4600000000000001 216.27319244353265
45 0.4700000000000001 216.1508930483123
45 0.4800000000000001 216.08904013655805
45 0.4900000000000001 215.90088623976473
45 0.5000000000000001 215.83654605241756
45 0.5100000000000001 215.6323061262185
45 0.5200000000000001 215.7114527216622
45 0.5300000000000001 215.555328666101
45 0.5400000000000001 215.28452823478088
45 0.5500000000000002 215.34373396382668
45 0.5600000000000002 215.18038584947195
45 0.5700000000000002 215.02478285813856
45 0.5800000000000002 214.94409130123043
45 0.5900000000000002 214.8375596937052
45 0.6000000000000002 214.65142554655102

46 0.4 221.6065123956073
46 0.41000000000000003 221.67557231529307
46 0.42000000000000004 221.52661274153758
46 0.43000000000000005 221.33961424627915
46 0.44000000000000006 221.38265235200524
46 0.45000000000000007 221.29892482948424
46 0.4600000000000001 221.18130628329448
46 0.4700000000000001 221.05319990455556
46 0.4800000000000001 220.98760145447716
46 0.4900000000000001 220.7972665397965
46 0.5000000000000001 220.73759361033348
46 0.5100000000000001 220.52290694233804
46 0.5200000000000001 220.60953404546112
46 0.5300000000000001 220.45822637178503
46 0.5400000000000001 220.1829596106869
46 0.5500000000000002 220.25035985331166
46 0.5600000000000002 220.06285423570498
46 0.5700000000000002 219.92374984009328
46 0.5800000000000002 219.8296930126953
46 0.5900000000000002 219.73656328955494
46 0.6000000000000002 219.54778074279704

47 0.4 226.51898718492933
47 0.41000000000000003 226.57385729524532
47 0.42000000000000004 226.42642235359318
47 0.43000000000000005 226.26281675100483
47 0.44000000000000006 226.28798521606774
47 0.45000000000000007 226.19786495466516
47 0.4600000000000001 226.0926220800794
47 0.4700000000000001 225.9460108493368
47 0.4800000000000001 225.90502352418213
47 0.4900000000000001 225.70647469860356
47 0.5000000000000001 225.65767834023004
47 0.5100000000000001 225.43044553289047
47 0.5200000000000001 225.51495916336208
47 0.5300000000000001 225.35526838982113
47 0.5400000000000001 225.08782626763124
47 0.5500000000000002 225.1293688698222
47 0.5600000000000002 224.95516099151413
47 0.5700000000000002 224.8288143531661
47 0.5800000000000002 224.7226275793266
47 0.5900000000000002 224.61461965770394
47 0.6000000000000002 224.4480987476237

48 0.4 231.4339132556625
48 0.41000000000000003 231.47691814987593
48 0.42000000000000004 231.34727437122558
48 0.43000000000000005 231.18756676857564
48 0.44000000000000006 231.19587363133468
48 0.45000000000000007 231.11482801353216
48 0.4600000000000001 231.00678923431366
48 0.4700000000000001 230.8535740000171
48 0.4800000000000001 230.80857177174406
48 0.4900000000000001 230.62209738661005
48 0.5000000000000001 230.564089231981
48 0.5100000000000001 230.32315675958196
48 0.5200000000000001 230.40709142965815
48 0.5300000000000001 230.26658942488424
48 0.5400000000000001 229.98422736076068
48 0.5500000000000002 230.0261289941106
48 0.5600000000000002 229.8682634495652
48 0.5700000000000002 229.7224204724522
48 0.5800000000000002 229.612424861865
48 0.5900000000000002 229.49856130777206
48 0.6000000000000002 229.33721563049048

49 0.4 236.3531828546299
49 0.41000000000000003 236.3763703113496
49 0.42000000000000004 236.26648946068548
49 0.43000000000000005 236.101146716056
49 0.44000000000000006 236.10793553996515
49 0.45000000000000007 236.0134924332121
49 0.4600000000000001 235.9281111843913
49 0.4700000000000001 235.76816986920383
49 0.4800000000000001 235.7184566167787
49 0.4900000000000001 235.52252074203483
49 0.5000000000000001 235.4821604750831
49 0.5100000000000001 235.23651673604306
49 0.5200000000000001 235.30891321133115
49 0.5300000000000001 235.174037526244
49 0.5400000000000001 234.8922423680625
49 0.5500000000000002 234.91730093083694
49 0.5600000000000002 234.77402616977625
49 0.5700000000000002 234.61149491032543
49 0.5800000000000002 234.521672073301
49 0.5900000000000002 234.39296742332343
49 0.6000000000000002 234.23132453374214

50 0.4 241.26129281564084
50 0.41000000000000003 241.29468494929296
50 0.42000000000000004 241.188560395932
50 0.43000000000000005 241.03461158778225
50 0.44000000000000006 241.03384633635375
50 0.45000000000000007 240.92300452725704
50 0.4600000000000001 240.847445908462
50 0.4700000000000001 240.68648134782802
50 0.4800000000000001 240.61683088766
50 0.4900000000000001 240.43755038383753
50 0.5000000000000001 240.39845277752522
50 0.5100000000000001 240.1356766067014
50 0.5200000000000001 240.22087202074363
50 0.5300000000000001 240.07397991806246
50 0.5400000000000001 239.7968314150441
50 0.5500000000000002 239.8096892106349
50 0.5600000000000002 239.67627527001233
50 0.5700000000000002 239.5163349121838
50 0.5800000000000002 239.41811438496464
50 0.5900000000000002 239.2808212501305
50 0.6000000000000002 239.1219978791402

51 0.4 246.17630340436227
51 0.41000000000000003 246.224906442068
51 0.42000000000000004 246.09975967760306
51 0.43000000000000005 245.96650969414017
51 0.44000000000000006 245.95007030104819
51 0.45000000000000007 245.83856074540907
51 0.4600000000000001 245.7665777512967
51 0.4700000000000001 245.61105619401783
51 0.4800000000000001 245.5352297653318
51 0.4900000000000001 245.33843627776088
51 0.5000000000000001 245.31834741275915
51 0.5100000000000001 245.03737132775134
51 0.5200000000000001 245.12909121243163
51 0.5300000000000001 244.97733165174517
51 0.5400000000000001 244.70100987513658
51 0.5500000000000002 244.72577575243517
51 0.5600000000000002 244.58489199252804
51 0.5700000000000002 244.43151074479303
51 0.5800000000000002 244.31365165054706
51 0.5900000000000002 244.18451486590013
51 0.6000000000000002 244.01290408916554

52 0.4 251.1002599039888
52 0.41000000000000003 251.13980343621373
52 0.42000000000000004 251.00895520445482
52 0.43000000000000005 250.87580176871737
52 0.44000000000000006 250.86174433073379
52 0.45000000000000007 250.76202105107538
52 0.4600000000000001 250.68545564238343
52 0.4700000000000001 250.5272746575208
52 0.4800000000000001 250.44271104311161
52 0.4900000000000001 250.26362949694456
52 0.5000000000000001 250.2337998860409
52 0.5100000000000001 249.95938695259917
52 0.5200000000000001 250.04653779930723
52 0.5300000000000001 249.88875865644494
52 0.5400000000000001 249.60532156472232
52 0.5500000000000002 249.6312627113867
52 0.5600000000000002 249.504185793561
52 0.5700000000000002 249.35057967372174
52 0.5800000000000002 249.2292861231617
52 0.5900000000000002 249.08890313998955
52 0.6000000000000002 248.907744185624

53 0.4 256.02605012873045
53 0.41000000000000003 256.0551447936138
53 0.42000000000000004 255.9196225984623
53 0.43000000000000005 255.79215687706315
53 0.44000000000000006 255.7599057949449
53 0.45000000000000007 255.68804441895674
53 0.4600000000000001 255.60419299949896
53 0.4700000000000001 255.449152118148
53 0.4800000000000001 255.35156790656708
53 0.4900000000000001 255.17982587547343
53 0.5000000000000001 255.15123197365173
53 0.5100000000000001 254.88880352212726
53 0.5200000000000001 254.96208996923107
53 0.5300000000000001 254.8059864775507
53 0.5400000000000001 254.51191125110117
53 0.5500000000000002 254.5239718318612
53 0.5600000000000002 254.4102945368719
53 0.5700000000000002 254.2562971046166
53 0.5800000000000002 254.11786898011127
53 0.5900000000000002 253.9966629413674
53 0.6000000000000002 253.7920805659474

54 0.4 260.9529947161376
54 0.41000000000000003 260.9874412224987
54 0.42000000000000004 260.84513723828087
54 0.43000000000000005 260.7232502735224
54 0.44000000000000006 260.66787778180174
54 0.45000000000000007 260.61566945477335
54 0.4600000000000001 260.5275971182303
54 0.4700000000000001 260.3681509352071
54 0.4800000000000001 260.26729364187
54 0.4900000000000001 260.1137562253804
54 0.5000000000000001 260.05669713685216
54 0.5100000000000001 259.80194024680486
54 0.5200000000000001 259.8724019847576
54 0.5300000000000001 259.7147212612095
54 0.5400000000000001 259.42962158405817
54 0.5500000000000002 259.43422944529766
54 0.5600000000000002 259.3058989957356
54 0.5700000000000002 259.1511882869162
54 0.5800000000000002 259.00770835804366
54 0.5900000000000002 258.90186867484204
54 0.6000000000000002 258.69798235739296

55 0.4 265.87156585527134
55 0.41000000000000003 265.91201966852094
55 0.42000000000000004 265.7774371874154
55 0.43000000000000005 265.64426907580537
55 0.44000000000000006 265.598154633031
55 0.45000000000000007 265.5287988627225
55 0.4600000000000001 265.44910563436076
55 0.4700000000000001 265.29411492512054
55 0.4800000000000001 265.19586265562674
55 0.4900000000000001 265.03647620212837
55 0.5000000000000001 264.97947336642005
55 0.5100000000000001 264.72166085749643
55 0.5200000000000001 264.7874100592678
55 0.5300000000000001 264.643923709114
55 0.5400000000000001 264.3517398347907
55 0.5500000000000002 264.3377587369502
55 0.5600000000000002 264.22661739447335
55 0.5700000000000002 264.06424878253955
55 0.5800000000000002 263.9003538695563
55 0.5900000000000002 263.8130278139958
55 0.6000000000000002 263.6091534055057

56 0.4 270.79280455236176
56 0.41000000000000003 270.8401160390548
56 0.42000000000000004 270.70667150925414
56 0.43000000000000005 270.57115386840695
56 0.44000000000000006 270.52202927670004
56 0.45000000000000007 270.4498501260906
56 0.4600000000000001 270.3706828620044
56 0.4700000000000001 270.2255431806819
56 0.4800000000000001 270.11568202099915
56 0.4900000000000001 269.9676220817462
56 0.5000000000000001 269.9049495889439
56 0.5100000000000001 269.6381308433561
56 0.5200000000000001 269.69995103231065
56 0.5300000000000001 269.5576620605013
56 0.5400000000000001 269.25597956232434
56 0.5500000000000002 269.2655189634257
56 0.5600000000000002 269.15286684646446
56 0.5700000000000002 268.96934545687844
56 0.5800000000000002 268.8082231413406
56 0.5900000000000002 268.71584576379695
56 0.6000000000000002 268.50680919300754

57 0.4 275.72326788770823
57 0.41000000000000003 275.7784541083005
57 0.42000000000000004 275.6404326575328
57 0.43000000000000005 275.49871816438844
57 0.44000000000000006 275.45485237351687
57 0.45000000000000007 275.3694733665275
57 0.4600000000000001 275.2961833391957
57 0.4700000000000001 275.1286323920754
57 0.4800000000000001 275.04301271164894
57 0.4900000000000001 274.88123256711606
57 0.5000000000000001 274.83042354388266
57 0.5100000000000001 274.5719545901706
57 0.5200000000000001 274.6270127655451
57 0.5300000000000001 274.4729435530389
57 0.5400000000000001 274.17067888309026
57 0.5500000000000002 274.17025886753777
57 0.5600000000000002 274.0624016316087
57 0.5700000000000002 273.8820705392137
57 0.5800000000000002 273.72258733584613
57 0.5900000000000002 273.61520908846563
57 0.6000000000000002 273.42346390188567

58 0.4 280.6509714190829
58 0.41000000000000003 280.6881547600002
58 0.42000000000000004 280.565852215425
58 0.43000000000000005 280.4311196372807
58 0.44000000000000006 280.3795192562297
58 0.45000000000000007 280.28943171257123
58 0.4600000000000001 280.22425565861
58 0.4700000000000001 280.056597875662
58 0.4800000000000001 279.9584379816098
58 0.4900000000000001 279.7964958943916
58 0.5000000000000001 279.75788805431745
58 0.5100000000000001 279.4944297893523
58 0.5200000000000001 279.54687948302234
58 0.5300000000000001 279.39859658858194
58 0.5400000000000001 279.0939508062574
58 0.5500000000000002 279.0991540859832
58 0.5600000000000002 278.96295708368694
58 0.5700000000000002 278.81619410599865
58 0.5800000000000002 278.642619667195
58 0.5900000000000002 278.512761974003
58 0.6000000000000002 278.31830486242126

59 0.4 285.57945108895984
59 0.41000000000000003 285.625168240414
59 0.42000000000000004 285.4948352037545
59 0.43000000000000005 285.36535928116945
59 0.44000000000000006 285.3242841487168
59 0.45000000000000007 285.1994718904896
59 0.4600000000000001 285.1588390636043
59 0.4700000000000001 284.97923824183226
59 0.4800000000000001 284.89528212690124
59 0.4900000000000001 284.71656477173445
59 0.5000000000000001 284.6814358246918
59 0.5100000000000001 284.4111198019775
59 0.5200000000000001 284.46422680069065
59 0.5300000000000001 284.3258192849651
59 0.5400000000000001 284.0153280430722
59 0.5500000000000002 284.00917929683015
59 0.5600000000000002 283.8894619071744
59 0.5700000000000002 283.729615505245
59 0.5800000000000002 283.5583952157201
59 0.5900000000000002 283.4278793499201
59 0.6000000000000002 283.2338380493554

60 0.4 290.5174112869034
60 0.41000000000000003 290.559018642367
60 0.42000000000000004 290.42150594270765
60 0.43000000000000005 290.2958196297436
60 0.44000000000000006 290.25368279885134
60 0.45000000000000007 290.129412209963
60 0.4600000000000001 290.0917207352971
60 0.4700000000000001 289.9109982476167
60 0.4800000000000001 289.82603861221577
60 0.4900000000000001 289.638562046904
60 0.5000000000000001 289.60794557571774
60 0.5100000000000001 289.35142061041813
60 0.5200000000000001 289.38984067086085
60 0.5300000000000001 289.25083080482705
60 0.5400000000000001 288.94310499522715
60 0.5500000000000002 288.93604655064667
60 0.5600000000000002 288.81334940853793
60 0.5700000000000002 288.6481372620692
60 0.5800000000000002 288.46642836721816
60 0.5900000000000002 288.3372429150436
60 0.6000000000000002 288.1357088105013

61 0.4 295.4613723892023
61 0.41000000000000003 295.476908199396
61 0.42000000000000004 295.34852685683524
61 0.43000000000000005 295.22920264898454
61 0.44000000000000006 295.1936021417403
61 0.45000000000000007 295.0618235110091
61 0.4600000000000001 295.01784375482634
61 0.4700000000000001 294.83649113786714
61 0.4800000000000001 294.75625085522347
61 0.4900000000000001 294.5653306075622
61 0.5000000000000001 294.53821521932247
61 0.5100000000000001 294.28669211745563
61 0.5200000000000001 294.31431042296896
61 0.5300000000000001 294.169638938675
61 0.5400000000000001 293.8648306401909
61 0.5500000000000002 293.8553559949123
61 0.5600000000000002 293.73615286507703
61 0.5700000000000002 293.5565079587203
61 0.5800000000000002 293.3837571412702
61 0.5900000000000002 293.24507616995106
61 0.6000000000000002 293.0431987611832

62 0.4 300.39810683088973
62 0.41000000000000003 300.414668762945
62 0.42000000000000004 300.28131199590825
62 0.43000000000000005 300.16811537945085
62 0.44000000000000006 300.1225481837721
62 0.45000000000000007 299.9862763399057
62 0.4600000000000001 299.943757367193
62 0.4700000000000001 299.7700723310932
62 0.4800000000000001 299.6941079604631
62 0.4900000000000001 299.4893376970004
62 0.5000000000000001 299.4677284949099
62 0.5100000000000001 299.2026822282238
62 0.5200000000000001 299.2401718013274
62 0.5300000000000001 299.08135183715706
62 0.5400000000000001 298.7782740702641
62 0.5500000000000002 298.7737055523923
62 0.5600000000000002 298.6670291057181
62 0.5700000000000002 298.4767210329826
62 0.5800000000000002 298.28679840932045
62 0.5900000000000002 298.14881818674047
62 0.6000000000000002 297.9570589786406

63 0.4 305.3450328188215
63 0.41000000000000003 305.3431815441042
63 0.42000000000000004 305.21617052249985
63 0.43000000000000005 305.1034719011468
63 0.44000000000000006 305.0631933902681
63 0.45000000000000007 304.9151782381025
63 0.4600000000000001 304.86765924378227
63 0.4700000000000001 304.6960072877426
63 0.4800000000000001 304.6261938154733
63 0.4900000000000001 304.41603963151704
63 0.5000000000000001 304.3857608004221
63 0.5100000000000001 304.11836126781657
63 0.5200000000000001 304.1783582953282
63 0.5300000000000001 304.0125704292377
63 0.5400000000000001 303.70002044821524
63 0.5500000000000002 303.7049985305334
63 0.5600000000000002 303.57785722826367
63 0.5700000000000002 303.40216132120463
63 0.5800000000000002 303.21306274193586
63 0.5900000000000002 303.061690021276
63 0.6000000000000002 302.87185174138517

64 0.4 310.28335193411846
64 0.41000000000000003 310.2786672452159
64 0.42000000000000004 310.1440389316644
64 0.43000000000000005 310.03253106652846
64 0.44000000000000006 310.0106784475354
64 0.45000000000000007 309.85474912160066
64 0.4600000000000001 309.80602170745397
64 0.4700000000000001 309.6332660676286
64 0.4800000000000001 309.5643610488789
64 0.4900000000000001 309.3433524781694
64 0.5000000000000001 309.30857160006707
64 0.5100000000000001 309.0589094539421
64 0.5200000000000001 309.09832006372
64 0.5300000000000001 308.9403297632749
64 0.5400000000000001 308.62131764719027
64 0.5500000000000002 308.62813965720164
64 0.5600000000000002 308.49711009559036
64 0.5700000000000002 308.3252643092322
64 0.5800000000000002 308.12947255635714
64 0.5900000000000002 307.9870499740374
64 0.6000000000000002 307.78142431941603

65 0.4 315.21360245268346
65 0.41000000000000003 315.21871539219063
65 0.42000000000000004 315.0677723835799
65 0.43000000000000005 314.9559534169375
65 0.44000000000000006 314.94115063787234
65 0.45000000000000007 314.7881896158123
65 0.4600000000000001 314.73355048603105
65 0.4700000000000001 314.56326371093525
65 0.4800000000000001 314.49569158214143
65 0.4900000000000001 314.2652300378374
65 0.5000000000000001 314.23305506079504
65 0.5100000000000001 313.98924218650563
65 0.5200000000000001 314.0387651224467
65 0.5300000000000001 313.87357140018855
65 0.5400000000000001 313.54407668344766
65 0.5500000000000002 313.57652638322713
65 0.5600000000000002 313.41803685361543
65 0.5700000000000002 313.25725001784923
65 0.5800000000000002 313.0472598650361
65 0.5900000000000002 312.8967791851149
65 0.6000000000000002 312.6842299119853

66 0.4 320.1428389791636
66 0.41000000000000003 320.1647817882988
66 0.42000000000000004 319.99921179060215
66 0.43000000000000005 319.90008202194156
66 0.44000000000000006 319.8888160600179
66 0.45000000000000007 319.72951526344997
66 0.4600000000000001 319.67176879358897
66 0.4700000000000001 319.49707964897146
66 0.4800000000000001 319.42638115677244
66 0.4900000000000001 319.2065821356015
66 0.5000000000000001 319.1719711930391
66 0.5100000000000001 318.9304720520632
66 0.5200000000000001 318.96505533075936
66 0.5300000000000001 318.79160672364475
66 0.5400000000000001 318.48298609375576
66 0.5500000000000002 318.5041975758435
66 0.5600000000000002 318.3656546638522
66 0.5700000000000002 318.17087795202104
66 0.5800000000000002 317.96942916137425
66 0.5900000000000002 317.81625742804636
66 0.6000000000000002 317.60749397799816

67 0.4 325.0833815924558
67 0.41000000000000003 325.1013395649264
67 0.42000000000000004 324.9338925375142
67 0.43000000000000005 324.8340789106167
67 0.44000000000000006 324.8363784698767
67 0.45000000000000007 324.67464925791705
67 0.4600000000000001 324.61180218697535
67 0.4700000000000001 324.42826156914765
67 0.4800000000000001 324.36771761660873
67 0.4900000000000001 324.1457332160498
67 0.5000000000000001 324.0978129742932
67 0.5100000000000001 323.87005387392725
67 0.5200000000000001 323.90245993068305
67 0.5300000000000001 323.72174067619187
67 0.5400000000000001 323.4123957422779
67 0.5500000000000002 323.4501053698038
67 0.5600000000000002 323.2767477894802
67 0.5700000000000002 323.1013014591059
67 0.5800000000000002 322.90608210103767
67 0.5900000000000002 322.74682022294155
67 0.6000000000000002 322.526715004631

68 0.4 330.0296238020333
68 0.41000000000000003 330.0353338367689
68 0.42000000000000004 329.8764224778587
68 0.43000000000000005 329.7787788994143
68 0.44000000000000006 329.7859159100952
68 0.45000000000000007 329.6354437222365
68 0.4600000000000001 329.536678033357
68 0.4700000000000001 329.3617366851692
68 0.4800000000000001 329.30013233995334
68 0.4900000000000001 329.08558496004684
68 0.5000000000000001 329.0423697865698
68 0.5100000000000001 328.81445479967766
68 0.5200000000000001 328.8390045545726
68 0.5300000000000001 328.6520661392426
68 0.5400000000000001 328.34191604138357
68 0.5500000000000002 328.3829500340806
68 0.5600000000000002 328.2171096167966
68 0.5700000000000002 328.01075683419845
68 0.5800000000000002 327.84027520758366
68 0.5900000000000002 327.6787220710072
68 0.6000000000000002 327.4491758645415

69 0.4 334.9571561269406
69 0.41000000000000003 334.9651203132067
69 0.42000000000000004 334.8179871802824
69 0.43000000000000005 334.7283734511739
69 0.44000000000000006 334.7291726632376
69 0.45000000000000007 334.58604832813546
69 0.4600000000000001 334.4830133112856
69 0.4700000000000001 334.30039909641766
69 0.4800000000000001 334.2330932703797
69 0.4900000000000001 334.02174406264334
69 0.5000000000000001 333.97594261911456
69 0.5100000000000001 333.7517518167714
69 0.5200000000000001 333.7801035138532
69 0.5300000000000001 333.5981239699502
69 0.5400000000000001 333.2733572861278
69 0.5500000000000002 333.2989552707333
69 0.5600000000000002 333.1555221268945
69 0.5700000000000002 332.9394106390196
69 0.5800000000000002 332.7720664677496
69 0.5900000000000002 332.6042192262887
69 0.6000000000000002 332.3695295439314

70 0.4 339.8978696450998
70 0.41000000000000003 339.9137049698169
70 0.42000000000000004 339.75960695576265
70 0.43000000000000005 339.6831580360768
70 0.44000000000000006 339.67830645925125
70 0.45000000000000007 339.5261074449981
70 0.4600000000000001 339.4130728501773
70 0.4700000000000001 339.24505217771804
70 0.4800000000000001 339.17458239470824
70 0.4900000000000001 338.9538012528802
70 0.5000000000000001 338.9047185478751
70 0.5100000000000001 338.69506171172634
70 0.5200000000000001 338.7084252640332
70 0.5300000000000001 338.5276286868089
70 0.5400000000000001 338.21498006880296
70 0.5500000000000002 338.23372652546584
70 0.5600000000000002 338.09908251384655
70 0.5700000000000002 337.86926094000773
70 0.5800000000000002 337.6996664956189
70 0.5900000000000002 337.54424495606
70 0.6000000000000002 337.29777101436326

71 0.4 344.84096451350354
