# Rounds: 100, repetitions: 1000000
# Good arm ~ N(5.0,2.0), 1 bad arm(s) ~ N(4.0,4.0)
# Estimate ~ N(10.0,0.5)
# Observation noise range from 0.3 to 0.5 with step size 0.01

# Observation noise | mean | standard deviation

37 0.4500000000000001 177.14950673559966
37 0.46000000000000013 177.06972446264197
37 0.47000000000000014 176.9659447944598
37 0.48000000000000015 176.89661817964728
37 0.49000000000000016 176.7769053263414
37 0.5000000000000002 176.70726184867965

38 0.3 182.65408801484836
38 0.31 182.70276550336644
38 0.32 182.6637649140578
38 0.33 182.64196470726708
38 0.34 182.64125604475512
38 0.35000000000000003 182.61332585641568
38 0.36000000000000004 182.57273888540345
38 0.37000000000000005 182.51418453178528
38 0.38000000000000006 182.50287690284645
38 0.39000000000000007 182.4655805963105
38 0.4000000000000001 182.38066149415357
38 0.4100000000000001 182.34129677042444
38 0.4200000000000001 182.27662994389703
38 0.4300000000000001 182.17771825073183
38 0.4400000000000001 182.12708108028224
38 0.4500000000000001 182.0409055349193
38 0.46000000000000013 181.9644447904972
38 0.47000000000000014 181.85988463918127
38 0.48000000000000015 181.7830558346872
38 0.49000000000000016 181.66627647309065
38 0.5000000000000002 181.59237513972732

39 0.3 187.54692469624143
39 0.31 187.60350567305304
39 0.32 187.56396442936386
39 0.33 187.54310452027076
39 0.34 187.53948521720196
39 0.35000000000000003 187.51411743101758
39 0.36000000000000004 187.47747922230297
39 0.37000000000000005 187.42027587932435
39 0.38000000000000006 187.4036345038611
39 0.39000000000000007 187.36786455953913
39 0.4000000000000001 187.27929626840762
39 0.4100000000000001 187.24569366701866
39 0.4200000000000001 187.17430980762023
39 0.4300000000000001 187.07787442424248
39 0.4400000000000001 187.02243918703658
39 0.4500000000000001 186.93892216340646
39 0.46000000000000013 186.861613423217
39 0.47000000000000014 186.7558867902162
39 0.48000000000000015 186.676452154041
39 0.49000000000000016 186.5576776669753
39 0.5000000000000002 186.4757022451749

40 0.3 192.4409167357845
40 0.31 192.51081091725786
40 0.32 192.46252030402923
40 0.33 192.4439626536938
40 0.34 192.44453768831596
40 0.35000000000000003 192.41536657746886
40 0.36000000000000004 192.37832197383264
40 0.37000000000000005 192.32823267313546
40 0.38000000000000006 192.30200203345694
40 0.39000000000000007 192.269381411072
40 0.4000000000000001 192.1830287738408
40 0.4100000000000001 192.14915942113967
40 0.4200000000000001 192.07542038974984
40 0.4300000000000001 191.97576557186215
40 0.4400000000000001 191.9203458302889
40 0.4500000000000001 191.83622124452987
40 0.46000000000000013 191.76218132562505
40 0.47000000000000014 191.6494047925002
40 0.48000000000000015 191.56856757585527
40 0.49000000000000016 191.45396772233963
40 0.5000000000000002 191.363218715764

41 0.3 197.33860953361378
41 0.31 197.41110980905938
41 0.32 197.3673820187788
41 0.33 197.3491728288389
41 0.34 197.34385390553277
41 0.35000000000000003 197.3177009716146
41 0.36000000000000004 197.28464843015053
41 0.37000000000000005 197.2323343135333
41 0.38000000000000006 197.20756704731423
41 0.39000000000000007 197.1749004154085
41 0.4000000000000001 197.08821078438675
41 0.4100000000000001 197.0521250082407
41 0.4200000000000001 196.976644484881
41 0.4300000000000001 196.87524204386318
41 0.4400000000000001 196.8227714149962
41 0.4500000000000001 196.73902056141853
41 0.46000000000000013 196.6652359046705
41 0.47000000000000014 196.54991491110005
41 0.48000000000000015 196.46901568051774
41 0.49000000000000016 196.34795007099075
41 0.5000000000000002 196.25712095401965

42 0.3 202.2411493495053
42 0.31 202.31373748227904
42 0.32 202.2741424789213
42 0.33 202.25011585566233
42 0.34 202.2468647062696
42 0.35000000000000003 202.22590154885893
42 0.36000000000000004 202.18983743862233
42 0.37000000000000005 202.13935335493144
42 0.38000000000000006 202.11655471054146
42 0.39000000000000007 202.08092124445457
42 0.4000000000000001 201.99259064203287
42 0.4100000000000001 201.95925786722105
42 0.4200000000000001 201.88237958069016
42 0.4300000000000001 201.77895104670156
42 0.4400000000000001 201.7261723952909
42 0.4500000000000001 201.64094043153486
42 0.46000000000000013 201.57483062565493
42 0.47000000000000014 201.45085129030912
42 0.48000000000000015 201.37029658971338
42 0.49000000000000016 201.24923686630672
42 0.5000000000000002 201.15748505133868

43 0.3 207.14736788731653
43 0.31 207.2239883783669
43 0.32 207.18179774473637
43 0.33 207.15695887055105
43 0.34 207.1514603308015
43 0.35000000000000003 207.1336087238574
43 0.36000000000000004 207.09605162690605
43 0.37000000000000005 207.04605086563126
43 0.38000000000000006 207.02582889160186
43 0.39000000000000007 206.991677666357
43 0.4000000000000001 206.8989152608488
43 0.4100000000000001 206.8647105400455
43 0.4200000000000001 206.79059817326376
43 0.4300000000000001 206.6912455138907
43 0.4400000000000001 206.6286948589315
43 0.4500000000000001 206.54455685703005
43 0.46000000000000013 206.47449952668896
43 0.47000000000000014 206.35213649499977
43 0.48000000000000015 206.27047116705205
43 0.49000000000000016 206.14954939174973
43 0.5000000000000002 206.05541861571496

44 0.3 212.05357209344103
44 0.31 212.1285075223405
44 0.32 212.08474026047202
44 0.33 212.06582037770093
44 0.34 212.0641903244145
44 0.35000000000000003 212.04583390883295
44 0.36000000000000004 212.00417696454608
44 0.37000000000000005 211.95070678805962
44 0.38000000000000006 211.93595440938012
44 0.39000000000000007 211.90459936968
44 0.4000000000000001 211.81294709072813
44 0.4100000000000001 211.77758746635155
44 0.4200000000000001 211.70285729810405
44 0.4300000000000001 211.60033047224945
44 0.4400000000000001 211.53559317649223
44 0.4500000000000001 211.45066708465555
44 0.46000000000000013 211.38463206920008
44 0.47000000000000014 211.25832504127538
44 0.48000000000000015 211.17948092498827
44 0.49000000000000016 211.0527933293309
44 0.5000000000000002 210.953501659999

45 0.3 216.9644812842403
45 0.31 217.03144145083093
45 0.32 216.99349700160434
45 0.33 216.97197670188515
45 0.34 216.97177618288654
45 0.35000000000000003 216.95962043483746
45 0.36000000000000004 216.91637612671315
45 0.37000000000000005 216.86060027279365
45 0.38000000000000006 216.8419920589553
45 0.39000000000000007 216.81418351737744
45 0.4000000000000001 216.72307892900437
45 0.4100000000000001 216.69104326730235
45 0.4200000000000001 216.61651351836386
45 0.4300000000000001 216.50722075030748
45 0.4400000000000001 216.44455055725354
45 0.4500000000000001 216.35484090789168
45 0.46000000000000013 216.29601109367286
45 0.47000000000000014 216.16832101430418
45 0.48000000000000015 216.08398495971466
45 0.49000000000000016 215.95327832271363
45 0.5000000000000002 215.8550597313341

46 0.3 221.87156150848386
46 0.31 221.9424810077204
46 0.32 221.90252979497663
46 0.33 221.88474640727435
46 0.34 221.886813793562
46 0.35000000000000003 221.87527006129784
46 0.36000000000000004 221.82854144242768
46 0.37000000000000005 221.766062603955
46 0.38000000000000006 221.75384834269875
46 0.39000000000000007 221.72897350513432
46 0.4000000000000001 221.63718905282747
46 0.4100000000000001 221.6056446736619
46 0.4200000000000001 221.52521749600743
46 0.4300000000000001 221.41959999563278
46 0.4400000000000001 221.35451975208122
46 0.4500000000000001 221.2635154002297
46 0.46000000000000013 221.20389409198827
46 0.47000000000000014 221.07390533749995
46 0.48000000000000015 220.9892720800059
46 0.49000000000000016 220.86307095236893
46 0.5000000000000002 220.75607371973575

47 0.3 226.7796639625989
47 0.31 226.85165039784852
47 0.32 226.80804166025322
47 0.33 226.79619590820764
47 0.34 226.79591856093924
47 0.35000000000000003 226.7912539742452
47 0.36000000000000004 226.737927465907
47 0.37000000000000005 226.68282326928852
47 0.38000000000000006 226.6667732728259
47 0.39000000000000007 226.6433064896087
47 0.4000000000000001 226.55312873235198
47 0.4100000000000001 226.51791153703743
47 0.4200000000000001 226.43923391225064
47 0.4300000000000001 226.33016207631292
47 0.4400000000000001 226.2674179154193
47 0.4500000000000001 226.17275372775617
47 0.46000000000000013 226.1126509627096
47 0.47000000000000014 225.9791676685999
47 0.48000000000000015 225.89847099439908
47 0.49000000000000016 225.76737135131955
47 0.5000000000000002 225.66617431873553

48 0.3 231.69232045298685
48 0.31 231.76295475277283
48 0.32 231.7190755735817
48 0.33 231.71118007179626
48 0.34 231.70519102868056
48 0.35000000000000003 231.70981337266204
48 0.36000000000000004 231.65191391352064
48 0.37000000000000005 231.59595236408634
48 0.38000000000000006 231.5839663215195
48 0.39000000000000007 231.55701591452927
48 0.4000000000000001 231.46740196951205
48 0.4100000000000001 231.43177685162212
48 0.4200000000000001 231.35226701001912
48 0.4300000000000001 231.24703769486356
48 0.4400000000000001 231.18038731537652
48 0.4500000000000001 231.08885063541297
48 0.46000000000000013 231.02519191556402
48 0.47000000000000014 230.89383389532176
48 0.48000000000000015 230.81540058785245
48 0.49000000000000016 230.67772318905736
48 0.5000000000000002 230.57243248734952

49 0.3 236.60258897233754
49 0.31 236.6703608301304
49 0.32 236.62886948018516
49 0.33 236.62408960127587
49 0.34 236.61901730058355
49 0.35000000000000003 236.62412820458613
49 0.36000000000000004 236.56890250944937
49 0.37000000000000005 236.51322949894282
49 0.38000000000000006 236.4996716331971
49 0.39000000000000007 236.47485644547444
49 0.4000000000000001 236.38669912845475
49 0.4100000000000001 236.355186725107
49 0.4200000000000001 236.2689839591645
49 0.4300000000000001 236.1646473572255
49 0.4400000000000001 236.09810583665163
49 0.4500000000000001 235.99937981701623
49 0.46000000000000013 235.937555692908
49 0.47000000000000014 235.80575786340066
49 0.48000000000000015 235.7259588590922
49 0.49000000000000016 235.58705376259996
49 0.5000000000000002 235.47950308113442

50 0.3 241.5108894931981
50 0.31 241.58203470367346
50 0.32 241.5444991133306
50 0.33 241.53816578734634
50 0.34 241.53193171422248
50 0.35000000000000003 241.54384778795514
50 0.36000000000000004 241.48646278890524
50 0.37000000000000005 241.42837206756423
50 0.38000000000000006 241.42074868833043
50 0.39000000000000007 241.39546522985182
50 0.4000000000000001 241.30935086453985
50 0.4100000000000001 241.2789628848964
50 0.4200000000000001 241.1890176867674
50 0.4300000000000001 241.08376625559987
50 0.4400000000000001 241.01842384291464
50 0.4500000000000001 240.91532590904566
50 0.46000000000000013 240.85209433747607
50 0.47000000000000014 240.7229525034512
50 0.48000000000000015 240.643703321379
50 0.49000000000000016 240.4991354255967
50 0.5000000000000002 240.39158017789006

51 0.3 246.42481357418293
51 0.31 246.49748069372288
51 0.32 246.4628276114909
51 0.33 246.4578617933513
51 0.34 246.44663582119227
51 0.35000000000000003 246.46302304469097
51 0.36000000000000004 246.40536526192056
51 0.37000000000000005 246.34962562410772
51 0.38000000000000006 246.34234800453507
51 0.39000000000000007 246.31546916455724
51 0.4000000000000001 246.2273879357027
51 0.4100000000000001 246.19543746403346
51 0.4200000000000001 246.10487246640386
51 0.4300000000000001 246.00481876036278
51 0.4400000000000001 245.93759400471347
51 0.4500000000000001 245.83383031115292
51 0.46000000000000013 245.76901270278927
51 0.47000000000000014 245.64055349823363
51 0.48000000000000015 245.55984462476445
51 0.49000000000000016 245.41032099499085
51 0.5000000000000002 245.30145133185232

52 0.3 251.33668825634004
52 0.31 251.4112844930479
52 0.32 251.3779007661328
52 0.33 251.37378167947173
52 0.34 251.3618628720968
52 0.35000000000000003 251.38557016773743
52 0.36000000000000004 251.32109919805492
52 0.37000000000000005 251.27635418784755
52 0.38000000000000006 251.263290661365
52 0.39000000000000007 251.23615330165333
52 0.4000000000000001 251.14551338105625
52 0.4100000000000001 251.11844058023172
52 0.4200000000000001 251.02842130200708
52 0.4300000000000001 250.92431012758118
52 0.4400000000000001 250.85902994577833
52 0.4500000000000001 250.75247010365635
52 0.46000000000000013 250.6887303762886
52 0.47000000000000014 250.5592899380497
52 0.48000000000000015 250.4840191649435
52 0.49000000000000016 250.3256066126206
52 0.5000000000000002 250.21359269651418

53 0.3 256.2511945677967
53 0.31 256.32890777364
53 0.32 256.29493618477005
53 0.33 256.29611411644254
53 0.34 256.27934486745085
53 0.35000000000000003 256.30679934794614
53 0.36000000000000004 256.24749409961885
53 0.37000000000000005 256.2009663322755
53 0.38000000000000006 256.18680392303264
53 0.39000000000000007 256.15955179076184
53 0.4000000000000001 256.0694916679659
53 0.4100000000000001 256.0365921089989
53 0.4200000000000001 255.9532594351316
53 0.4300000000000001 255.84456077848222
53 0.4400000000000001 255.7792911720067
53 0.4500000000000001 255.6750267910394
53 0.46000000000000013 255.611785947821
53 0.47000000000000014 255.48265547120965
53 0.48000000000000015 255.39943856323987
53 0.49000000000000016 255.2465828405223
53 0.5000000000000002 255.12925295711105

54 0.3 261.1680947808621
54 0.31 261.2486759663377
54 0.32 261.218033102874
54 0.33 261.21676013434296
54 0.34 261.20569496845644
54 0.35000000000000003 261.2313326724874
54 0.36000000000000004 261.1717744503544
54 0.37000000000000005 261.1277719992032
54 0.38000000000000006 261.1117115484507
54 0.39000000000000007 261.0852484804302
54 0.4000000000000001 260.994297817929
54 0.4100000000000001 260.9652518589828
54 0.4200000000000001 260.8794448012174
54 0.4300000000000001 260.76751647329974
54 0.4400000000000001 260.70123714354946
54 0.4500000000000001 260.5953331566191
54 0.46000000000000013 260.5318881361376
54 0.47000000000000014 260.403167661161
54 0.48000000000000015 260.31794609179315
54 0.49000000000000016 260.16479038442554
54 0.5000000000000002 260.04747422021234

55 0.3 266.0842176431704
55 0.31 266.1669289705485
55 0.32 266.13779504331933
55 0.33 266.137029029751
55 0.34 266.12682299959664
55 0.35000000000000003 266.15824095910665
55 0.36000000000000004 266.09480457833985
55 0.37000000000000005 266.05383971143686
55 0.38000000000000006 266.0384065723198
55 0.39000000000000007 266.0126450133095
55 0.4000000000000001 265.92092283785684
55 0.4100000000000001 265.8891822193913
55 0.4200000000000001 265.8037798219289
55 0.4300000000000001 265.6921246650727
55 0.4400000000000001 265.6227734308892
55 0.4500000000000001 265.5202404566015
55 0.46000000000000013 265.457195266441
55 0.47000000000000014 265.32274502096885
55 0.48000000000000015 265.2402258881923
55 0.49000000000000016 265.093164548163
55 0.5000000000000002 264.97108759859753

56 0.3 271.00273107559593
56 0.31 271.08724646606623
56 0.32 271.0612238692684
56 0.33 271.0618437165996
56 0.34 271.05176222492827
56 0.35000000000000003 271.0833660337526
56 0.36000000000000004 271.0230185993968
56 0.37000000000000005 270.9854846251128
56 0.38000000000000006 270.96225806753785
56 0.39000000000000007 270.9429010224161
56 0.4000000000000001 270.8445129845975
56 0.4100000000000001 270.8199253655287
56 0.4200000000000001 270.72633635233984
56 0.4300000000000001 270.61614685256075
56 0.4400000000000001 270.55069902323896
56 0.4500000000000001 270.4432464069203
56 0.46000000000000013 270.38411969425414
56 0.47000000000000014 270.24272595145067
56 0.48000000000000015 270.1610068585559
56 0.49000000000000016 270.0155376772705
56 0.5000000000000002 269.89085942252956

57 0.3 275.9246103987377
57 0.31 276.01083201119985
57 0.32 275.98641058579767
57 0.33 275.9887277760375
57 0.34 275.9767725248562
57 0.35000000000000003 276.00472658355693
57 0.36000000000000004 275.9475935224921
57 0.37000000000000005 275.9161437514034
57 0.38000000000000006 275.8881802014893
57 0.39000000000000007 275.86844979606775
57 0.4000000000000001 275.7707764510499
57 0.4100000000000001 275.7495626656622
57 0.4200000000000001 275.6548193284836
57 0.4300000000000001 275.5489820455687
57 0.4400000000000001 275.4777147809049
57 0.4500000000000001 275.371780328727
57 0.46000000000000013 275.3076230974803
57 0.47000000000000014 275.1696394864978
57 0.48000000000000015 275.08645713680136
57 0.49000000000000016 274.9378797845501
57 0.5000000000000002 274.8134056666491

58 0.3 280.8412462920202
58 0.31 280.9347418632257
58 0.32 280.90799940247535
58 0.33 280.9162123294724
58 0.34 280.90518737488634
58 0.35000000000000003 280.93533077588165
58 0.36000000000000004 280.87254094003487
58 0.37000000000000005 280.8424780773568
58 0.38000000000000006 280.8193066514016
58 0.39000000000000007 280.79738056379176
58 0.4000000000000001 280.7005837350276
58 0.4100000000000001 280.68305188298245
58 0.4200000000000001 280.58351995483997
58 0.4300000000000001 280.4778528238651
58 0.4400000000000001 280.4024682160936
58 0.4500000000000001 280.3044134180884
58 0.46000000000000013 280.23293393499006
58 0.47000000000000014 280.09158394371127
58 0.48000000000000015 280.0152823060686
58 0.49000000000000016 279.8634387427369
58 0.5000000000000002 279.73710199856924

59 0.3 285.7619587579778
59 0.31 285.8619924902448
59 0.32 285.8355845003239
59 0.33 285.84190358318364
59 0.34 285.83090743012565
59 0.35000000000000003 285.86425486603133
59 0.36000000000000004 285.7971957990496
59 0.37000000000000005 285.77401080852746
59 0.38000000000000006 285.75075215803565
59 0.39000000000000007 285.7313306273035
59 0.4000000000000001 285.6329553511634
59 0.4100000000000001 285.61290851029844
59 0.4200000000000001 285.51592602857284
59 0.4300000000000001 285.41051011241603
59 0.4400000000000001 285.3327368970605
59 0.4500000000000001 285.235335824461
59 0.46000000000000013 285.1625003953656
59 0.47000000000000014 285.02317257861176
59 0.48000000000000015 284.94400453959355
59 0.49000000000000016 284.7859218387988
59 0.5000000000000002 284.65757954685586

60 0.3 290.68422915911106
60 0.31 290.7870332005342
60 0.32 290.7638051599017
60 0.33 290.7713161735281
60 0.34 290.7550782455077
60 0.35000000000000003 290.7896098187016
60 0.36000000000000004 290.7302427013524
60 0.37000000000000005 290.7036431794791
60 0.38000000000000006 290.6834648688419
60 0.39000000000000007 290.6640396427186
60 0.4000000000000001 290.56569065586103
60 0.4100000000000001 290.544352712358
60 0.4200000000000001 290.4480477854795
60 0.4300000000000001 290.342460975194
60 0.4400000000000001 290.2636349320415
60 0.4500000000000001 290.16314852430145
60 0.46000000000000013 290.0928436432421
60 0.47000000000000014 289.95776306039625
60 0.48000000000000015 289.87866151507785
60 0.49000000000000016 289.71245292217503
60 0.5000000000000002 289.58407457632785

61 0.3 295.60708606260414
61 0.31 295.7082824173893
61 0.32 295.6911326361259
61 0.33 295.700875439886
61 0.34 295.68471528276865
61 0.35000000000000003 295.71873338500603
61 0.36000000000000004 295.65903870927133
61 0.37000000000000005 295.6316604973133
61 0.38000000000000006 295.61421288314205
61 0.39000000000000007 295.5969187582697
61 0.4000000000000001 295.4965893992176
61 0.4100000000000001 295.4759964317046
61 0.4200000000000001 295.38078280206696
61 0.4300000000000001 295.27641368716513
61 0.4400000000000001 295.1950516073534
61 0.4500000000000001 295.0981391551216
61 0.46000000000000013 295.02560394093416
61 0.47000000000000014 294.8899758873607
61 0.48000000000000015 294.80418560731465
61 0.49000000000000016 294.64407475132464
61 0.5000000000000002 294.51289169866146

62 0.3 300.5307242369137
62 0.31 300.6343326679056
62 0.32 300.61896632368456
62 0.33 300.6304181175606
62 0.34 300.61670760301604
62 0.35000000000000003 300.65187709042635
62 0.36000000000000004 300.5922958505454
62 0.37000000000000005 300.560673658091
62 0.38000000000000006 300.5482494383046
62 0.39000000000000007 300.53044008328294
62 0.4000000000000001 300.43039912983517
62 0.4100000000000001 300.4078243628772
62 0.4200000000000001 300.3169348944235
62 0.4300000000000001 300.20900174288687
62 0.4400000000000001 300.12730552261564
62 0.4500000000000001 300.0319063430967
62 0.46000000000000013 299.9576753028495
62 0.47000000000000014 299.8223043852528
62 0.48000000000000015 299.74101679542605
62 0.49000000000000016 299.5769776853818
62 0.5000000000000002 299.4418548456585

63 0.3 305.4510815698098
63 0.31 305.5562897197686
63 0.32 305.5469695465748
63 0.33 305.5600797301526
63 0.34 305.54660227186343
63 0.35000000000000003 305.5834234789449
63 0.36000000000000004 305.5273777448274
63 0.37000000000000005 305.49543186231523
63 0.38000000000000006 305.4802927244793
63 0.39000000000000007 305.46517854340374
63 0.4000000000000001 305.36372065657923
63 0.4100000000000001 305.34050105703
63 0.4200000000000001 305.2509769253368
63 0.4300000000000001 305.1457427266224
63 0.4400000000000001 305.0626708191869
63 0.4500000000000001 304.97086824788164
63 0.46000000000000013 304.8926376844085
63 0.47000000000000014 304.7519777786398
63 0.48000000000000015 304.669609315037
63 0.49000000000000016 304.5077231544085
63 0.5000000000000002 304.374465747361

64 0.3 310.375192540484
64 0.31 310.48329786291504
64 0.32 310.4765791654308
64 0.33 310.48980064008276
64 0.34 310.476006712366
64 0.35000000000000003 310.5170889499688
64 0.36000000000000004 310.46301918280165
64 0.37000000000000005 310.4307004323648
64 0.38000000000000006 310.4156034253228
64 0.39000000000000007 310.4038165421171
64 0.4000000000000001 310.29938099170363
64 0.4100000000000001 310.27725724368713
64 0.4200000000000001 310.1865816222876
64 0.4300000000000001 310.0814137161836
64 0.4400000000000001 310.0029654410914
64 0.4500000000000001 309.9063150846196
64 0.46000000000000013 309.82975852118557
64 0.47000000000000014 309.687235427277
64 0.48000000000000015 309.605529759002
64 0.49000000000000016 309.44382909616525
64 0.5000000000000002 309.3065640310322

65 0.3 315.3041645516408
65 0.31 315.41438851518245
65 0.32 315.4065499043953
65 0.33 315.4251662638053
65 0.34 315.4070100132595
65 0.35000000000000003 315.4496894506245
65 0.36000000000000004 315.39897984636974
65 0.37000000000000005 315.36076691913416
65 0.38000000000000006 315.3485813178457
65 0.39000000000000007 315.34058426760964
65 0.4000000000000001 315.24028971038996
65 0.4100000000000001 315.21735433327405
65 0.4200000000000001 315.1206177564594
65 0.4300000000000001 315.01270146263676
65 0.4400000000000001 314.9408031920394
65 0.4500000000000001 314.8448807762986
65 0.46000000000000013 314.7677261918062
65 0.47000000000000014 314.61967480768817
65 0.48000000000000015 314.54120200254243
65 0.49000000000000016 314.37554779877064
65 0.5000000000000002 314.23612018545793

66 0.3 320.2301397836734
66 0.31 320.34271336671503
66 0.32 320.3370153161124
66 0.33 320.3568288200645
66 0.34 320.3418071222257
66 0.35000000000000003 320.3806582467412
66 0.36000000000000004 320.3340428165116
66 0.37000000000000005 320.2977067400211
66 0.38000000000000006 320.2863983304112
66 0.39000000000000007 320.2806268593012
66 0.4000000000000001 320.1750662932855
66 0.4100000000000001 320.157036897247
66 0.4200000000000001 320.0623999143239
66 0.4300000000000001 319.94982685176547
66 0.4400000000000001 319.87747580040286
66 0.4500000000000001 319.7805503315206
66 0.46000000000000013 319.7057127762326
66 0.47000000000000014 319.5561426712841
66 0.48000000000000015 319.4806267061314
66 0.49000000000000016 319.31279224668685
66 0.5000000000000002 319.1694870495075

67 0.3 325.156845676071
67 0.31 325.27923949141746
67 0.32 325.26888829140415
67 0.33 325.29258358163736
67 0.34 325.2778799629049
67 0.35000000000000003 325.3113324395119
67 0.36000000000000004 325.26916705121073
67 0.37000000000000005 325.23807588323194
67 0.38000000000000006 325.2274603236131
67 0.39000000000000007 325.22140126203453
67 0.4000000000000001 325.112618386332
67 0.4100000000000001 325.09740479737223
67 0.4200000000000001 325.0029221614965
67 0.4300000000000001 324.889903288202
67 0.4400000000000001 324.8179950340014
67 0.4500000000000001 324.71910395224177
67 0.46000000000000013 324.64390662355845
67 0.47000000000000014 324.49161108545013
67 0.48000000000000015 324.416945261453
67 0.49000000000000016 324.2541874891219
67 0.5000000000000002 324.10738086617283

68 0.3 330.0832207489783
68 0.31 330.2101146212744
68 0.32 330.2010671078018
68 0.33 330.22432610598054
68 0.34 330.2142978660107
68 0.35000000000000003 330.247251813542
68 0.36000000000000004 330.2095416602704
68 0.37000000000000005 330.17847463700195
68 0.38000000000000006 330.1673603689728
68 0.39000000000000007 330.160875977308
68 0.4000000000000001 330.05157171819155
68 0.4100000000000001 330.03751662768383
68 0.4200000000000001 329.94379190960666
68 0.4300000000000001 329.8267767570561
68 0.4400000000000001 329.7596937556309
68 0.4500000000000001 329.66008664466153
68 0.46000000000000013 329.58415133920477
68 0.47000000000000014 329.43117686422187
68 0.48000000000000015 329.3592966053745
68 0.49000000000000016 329.18960473913364
68 0.5000000000000002 329.0436936995587

69 0.3 335.0063575977931
69 0.31 335.14001873245564
69 0.32 335.1318195278151
69 0.33 335.15783120349784
69 0.34 335.146400173042
69 0.35000000000000003 335.1844442644365
69 0.36000000000000004 335.1450699945423
69 0.37000000000000005 335.11920981319213
69 0.38000000000000006 335.1061132493209
69 0.39000000000000007 335.0982177947603
69 0.4000000000000001 334.99024231648946
69 0.4100000000000001 334.98066104945013
69 0.4200000000000001 334.88877157332604
69 0.4300000000000001 334.76745431660635
69 0.4400000000000001 334.70198562111386
69 0.4500000000000001 334.5976104012057
69 0.46000000000000013 334.5213056350131
69 0.47000000000000014 334.372522263005
69 0.48000000000000015 334.29363297501857
69 0.49000000000000016 334.1281527919294
69 0.5000000000000002 333.9828409537622

70 0.3 339.93514767737815
70 0.31 340.0719236111627
70 0.32 340.0662057641401
70 0.33 340.09323091767686
70 0.34 340.0834487767728
70 0.35000000000000003 340.1249575398074
70 0.36000000000000004 340.08304524462955
70 0.37000000000000005 340.054861928369
70 0.38000000000000006 340.049143728903
70 0.39000000000000007 340.04000683058246
70 0.4000000000000001 339.92826628084646
70 0.4100000000000001 339.9231325814953
70 0.4200000000000001 339.8318418160492
70 0.4300000000000001 339.7105567969466
70 0.4400000000000001 339.6399767667483
70 0.4500000000000001 339.5367480586541
70 0.46000000000000013 339.4640859649915
70 0.47000000000000014 339.31129692406824
70 0.48000000000000015 339.2358191106359
70 0.49000000000000016 339.06920872491395
70 0.5000000000000002 338.9248483863379

71 0.3 344.86444403317967
71 0.31 345.00202887917317
71 0.32 344.9997881054007
71 0.33 345.02384902831983
71 0.34 345.02178358873545
71 0.35000000000000003 345.06484654838255
71 0.36000000000000004 345.02474602197634
71 0.37000000000000005 344.99432808155086
71 0.38000000000000006 344.99075752150026
71 0.39000000000000007 344.97741156730154
71 0.4000000000000001 344.8716280502069
71 0.4100000000000001 344.86711001299915
71 0.4200000000000001 344.7754853004808
71 0.4300000000000001 344.6531032556499
71 0.4400000000000001 344.5837808757868
71 0.4500000000000001 344.48207053337836
71 0.46000000000000013 344.40496208190234
71 0.47000000000000014 344.25519101550657
71 0.48000000000000015 344.1777772721886
71 0.49000000000000016 344.0161001026433
71 0.5000000000000002 343.86047773213943

72 0.3 349.7950326997949
72 0.31 349.9333154564683
72 0.32 349.9353544809391
72 0.33 349.9585955958291
72 0.34 349.9551685602098
72 0.35000000000000003 350.0023292585107
72 0.36000000000000004 349.9601202461374
72 0.37000000000000005 349.93205846791375
72 0.38000000000000006 349.93200674724915
72 0.39000000000000007 349.92284742708534
72 0.4000000000000001 349.81389503498815
72 0.4100000000000001 349.8168030170338
72 0.4200000000000001 349.7186420537956
72 0.4300000000000001 349.59693125502463
72 0.4400000000000001 349.5270891093324
72 0.4500000000000001 349.4261348977232
72 0.46000000000000013 349.34722263670244
72 0.47000000000000014 349.1983537352024
72 0.48000000000000015 349.1211805062025
72 0.49000000000000016 348.9575642590441
72 0.5000000000000002 348.79609933072277

73 0.3 354.72637677653233
73 0.31 354.86768721641823
73 0.32 354.87156050821494
73 0.33 354.8909337680166
73 0.34 354.89254131775965
73 0.35000000000000003 354.9377067890216
73 0.36000000000000004 354.9024189099399
73 0.37000000000000005 354.87522436138846
73 0.38000000000000006 354.873389148639
73 0.39000000000000007 354.8631249505422
73 0.4000000000000001 354.758048095426
73 0.4100000000000001 354.7609870254684
73 0.4200000000000001 354.6655920988905
73 0.4300000000000001 354.54268228426935
73 0.4400000000000001 354.4742857268851
73 0.4500000000000001 354.3680129328115
73 0.46000000000000013 354.29275053476607
73 0.47000000000000014 354.1408819913292
73 0.48000000000000015 354.06478163459496
73 0.49000000000000016 353.89825935735706
73 0.5000000000000002 353.7370764642393

74 0.3 359.65871270781014
74 0.31 359.80595342417155
74 0.32 359.8086109227408
74 0.33 359.82766226715
74 0.34 359.8340395653335
74 0.35000000000000003 359.87577011442255
74 0.36000000000000004 359.845401754527
74 0.37000000000000005 359.82480856016554
74 0.38000000000000006 359.817590351426
74 0.39000000000000007 359.80753653496794
74 0.4000000000000001 359.70250149835726
74 0.4100000000000001 359.7089189443514
74 0.4200000000000001 359.6121816007227
74 0.4300000000000001 359.4890612693596
74 0.4400000000000001 359.4189605428716
74 0.4500000000000001 359.3136137220444
74 0.46000000000000013 359.2366130963181
